timestamp,Code Coverage
2019-05-31 03:50:01,62.98951
2019-05-31 03:13:33,62.85256
2019-05-30 12:42:59,62.89854
2019-05-29 07:40:42,62.90459
2019-05-29 06:39:38,62.84677
2019-05-29 03:37:05,62.85922
2019-05-29 03:34:11,62.88644
2019-05-29 03:17:01,62.88342
2019-05-29 02:27:03,62.93787
2019-05-29 02:20:42,62.88644
2019-05-29 02:05:30,62.87737
2019-05-28 15:06:28,62.90079
2019-05-28 06:54:19,62.90908
2019-05-28 05:48:50,62.91894
2019-05-28 03:06:13,62.85732
2019-05-27 09:32:36,62.91781
2019-05-27 08:42:10,62.90269
2019-05-27 06:42:09,62.88454
2019-05-27 03:42:18,62.88756
2019-05-27 03:39:51,62.90123
2019-05-27 02:31:43,62.78922
2019-05-27 02:21:14,63.02718
2019-05-26 12:29:31,62.93249
2019-05-25 07:22:57,62.92342
2019-05-24 16:06:55,62.92342
2019-05-24 15:50:47,62.80849
2019-05-24 06:44:12,62.74766
2019-05-24 02:57:32,62.75875
2019-05-23 10:36:53,62.83560
2019-05-23 09:40:30,62.76757
2019-05-23 08:09:04,62.76871
2019-05-23 07:30:45,62.67940
2019-05-23 03:20:11,62.75124
2019-05-23 02:19:04,62.73710
2019-05-22 07:31:37,62.70310
2019-05-22 06:45:37,62.66403
2019-05-22 05:27:28,62.67098
2019-05-22 03:55:04,62.67709
2019-05-22 03:17:07,62.67709
2019-05-22 02:57:19,62.06966
2019-05-21 08:18:25,62.06048
2019-05-21 07:06:12,62.66793
2019-05-20 08:50:36,62.70762
2019-05-20 08:40:15,62.72594
2019-05-20 05:49:33,62.71067
2019-05-20 01:59:30,62.64045
2019-05-18 01:05:41,62.72666
2019-05-17 07:58:26,62.70224
2019-05-17 07:43:13,62.91494
2019-05-17 03:04:50,63.00672
2019-05-16 14:37:40,62.39542
2019-05-16 09:25:14,62.91755
2019-05-16 08:59:28,62.98763
2019-05-16 08:21:10,63.00264
2019-05-16 06:14:21,62.99650
2019-05-16 02:39:02,62.91362
2019-05-15 09:03:44,62.97501
2019-05-15 06:35:25,62.90070
2019-05-15 04:42:51,62.99641
2019-05-15 04:37:45,63.06967
2019-05-15 04:30:51,62.95955
2019-05-15 03:05:48,63.01391
2019-05-15 02:28:39,62.99242
2019-05-14 08:12:30,62.38521
2019-05-14 06:26:17,62.99242
2019-05-14 03:11:48,63.00583
2019-05-14 03:11:05,63.00924
2019-05-14 03:00:39,62.96661
2019-05-13 15:54:45,63.12737
2019-05-13 15:03:21,63.11195
2019-05-13 08:06:15,63.11129
2019-05-13 06:58:55,63.08969
2019-05-13 05:42:39,63.46249
2019-05-12 08:33:35,63.45128
2019-05-12 02:47:31,63.42720
2019-05-12 02:44:08,63.42975
2019-05-12 02:35:27,63.38853
2019-05-11 09:38:37,63.47880
2019-05-10 08:06:19,63.42945
2019-05-10 07:50:08,63.36967
2019-05-10 07:10:50,63.40561
2019-05-10 06:19:52,63.44902
2019-05-10 05:01:06,63.43389
2019-05-10 04:59:57,63.46136
2019-05-10 03:36:52,63.46106
2019-05-09 14:23:03,63.47987
2019-05-08 09:22:51,63.65325
2019-05-08 08:25:46,63.66338
2019-05-08 02:51:05,63.76479
2019-05-08 02:28:22,63.71201
2019-05-07 00:05:09,63.81757
2019-05-06 06:25:31,63.73995
2019-05-06 06:21:24,63.59882
2019-05-06 02:26:31,63.68249
2019-05-05 10:32:34,63.90807
2019-05-05 09:07:30,63.82812
2019-05-05 08:34:59,63.88296
2019-05-05 08:26:32,63.86726
2019-05-05 07:45:56,63.87668
2019-05-05 07:13:45,63.84101
2019-05-05 07:00:40,63.58754
2019-05-05 06:49:07,63.59896
2019-05-05 06:09:15,63.49411
2019-05-05 06:01:35,64.00076
2019-05-02 02:07:05,63.99127
2019-04-30 08:47:30,63.97295
2019-04-30 07:52:50,63.85167
2019-04-30 07:05:34,63.95470
2019-04-30 06:57:19,63.85224
2019-04-29 15:35:46,63.97192
2019-04-29 09:41:53,63.85439
2019-04-29 09:06:43,63.86912
2019-04-27 12:05:26,63.95939
2019-04-26 09:50:11,63.71898
2019-04-26 07:54:29,63.65543
2019-04-26 07:38:36,64.00362
2019-04-26 07:13:26,63.67451
2019-04-26 06:38:27,63.48493
2019-04-26 06:29:06,63.45326
2019-04-26 06:22:15,63.40575
2019-04-26 06:16:50,63.66179
2019-04-26 06:11:34,63.68722
2019-04-26 06:01:23,63.67017
2019-04-26 05:27:19,63.63982
2019-04-26 03:15:46,63.68260
2019-04-26 03:01:33,63.67653
2019-04-26 03:00:55,63.66237
2019-04-26 02:54:26,63.66932
2019-04-26 01:38:54,63.68173
2019-04-24 07:08:04,63.72624
2019-04-24 02:47:00,63.65747
2019-04-22 14:54:46,63.68521
2019-04-22 07:40:20,63.63752
2019-04-22 02:07:21,63.66614
2019-04-21 15:31:16,66.79524
2019-04-18 05:41:20,63.64706
2019-04-18 02:51:41,63.77424
2019-04-18 02:24:31,62.96961
2019-04-17 13:21:43,63.00107
2019-04-17 04:38:04,63.70111
2019-04-17 02:55:20,63.65978
2019-04-17 01:14:58,63.69303
2019-04-16 02:46:39,63.73120
2019-04-14 09:32:19,63.62306
2019-04-12 05:50:54,63.68793
2019-04-12 03:49:17,63.61145
2019-04-12 03:41:51,63.64013
2019-04-12 03:39:38,63.63376
2019-04-12 03:37:03,63.62217
2019-04-12 03:34:23,63.57973
2019-04-12 03:16:54,63.51659
2019-04-12 02:48:54,63.59469
2019-04-11 09:30:21,63.59790
2019-04-10 03:18:33,63.58187
2019-04-09 15:31:43,63.63811
2019-04-09 06:11:13,63.60285
2019-04-09 02:40:47,63.57299
2019-04-09 02:20:27,63.60183
2019-04-09 02:16:05,63.53774
2019-04-08 06:35:07,63.61178
2019-04-08 06:13:42,63.48977
2019-04-08 02:04:36,63.56320
2019-04-07 14:09:30,63.62144
2019-04-07 13:31:42,63.60534
2019-04-07 09:57:19,63.54740
2019-04-07 09:56:03,63.57637
2019-04-07 03:40:30,63.59247
2019-04-06 09:51:39,63.62934
2019-04-05 13:59:46,63.56028
2019-04-05 13:41:52,63.55384
2019-04-05 13:24:23,63.42508
2019-04-05 11:57:44,63.57637
2019-04-05 10:22:36,63.64719
2019-04-04 03:14:25,63.62788
2019-04-02 06:37:55,63.59891
2019-04-01 11:45:57,63.58029
2019-04-01 06:21:41,63.58368
2019-04-01 04:40:48,63.57403
2019-04-01 03:41:55,63.58368
2019-04-01 03:40:04,63.60944
2019-03-29 08:11:48,63.55793
2019-03-28 15:48:22,63.65330
2019-03-28 06:20:47,63.94043
2019-03-28 01:22:20,63.61910
2019-03-27 15:19:16,63.59656
2019-03-27 08:25:34,63.59072
2019-03-27 07:36:23,63.59394
2019-03-27 02:01:58,63.55531
2019-03-26 06:21:04,63.60000
2019-03-26 01:09:11,63.58710
2019-03-25 02:44:39,63.65484
2019-03-20 12:04:16,63.44634
2019-03-20 10:02:43,63.44107
2019-03-20 07:52:29,63.59912
2019-03-19 14:15:02,63.46365
2019-03-19 11:50:49.681579,62.78206
2019-03-19 03:05:08,63.42109
2019-03-18 14:33:58,62.74247
2019-03-18 03:38:17,63.43041
2019-03-16 05:11:33,63.44839
2019-03-15 09:04:39,63.42903
2019-03-15 08:14:12,63.38701
2019-03-15 06:56:38,63.92926
2019-03-15 02:53:41,63.88131
2019-03-15 02:22:41,63.94226
2019-03-15 02:18:49,63.89765
2019-03-14 16:42:12,63.88781
2019-03-14 11:14:03,63.94967
2019-03-14 08:54:46,63.84153
2019-03-14 08:38:05,63.89440
2019-03-14 08:27:11,63.98766
2019-03-14 07:32:49,63.91870
2019-03-14 06:24:19,63.51570
2019-03-14 02:58:17,63.93891
2019-03-12 12:44:54,63.97147
2019-03-12 10:46:40,63.89332
2019-03-12 10:12:11,63.88030
2019-03-12 00:06:46,63.87053
2019-03-11 14:42:40,63.92914
2019-03-11 14:29:15,63.93122
2019-03-11 11:58:37,63.92145
2019-03-11 07:52:43,63.91396
2019-03-11 07:15:59,63.83977
2019-03-11 07:03:02,63.95941
2019-03-11 06:45:40,63.88952
2019-03-11 04:13:39,63.99426
2019-03-11 03:55:58,63.95841
2019-03-11 03:42:07,65.09465
2019-03-11 02:53:42,63.94864
2019-03-11 02:31:21,65.13783
2019-03-09 13:48:19,65.73904
2019-03-09 12:17:30,65.45473
2019-03-08 10:12:44,63.73600
2019-03-08 08:31:23,63.62982
2019-03-08 07:21:03,64.19872
2019-03-08 06:50:46,64.28374
2019-03-08 03:38:57,64.18245
2019-03-08 03:11:17,64.27216
2019-03-08 02:21:16,64.19847
2019-03-07 12:15:22,64.31184
2019-03-07 11:21:44,64.06277
2019-03-07 10:08:55,64.11679
2019-03-07 09:06:00,64.12026
2019-03-07 08:26:17,64.14337
2019-03-07 08:02:08,64.18213
2019-03-07 07:23:28,64.16780
2019-03-07 06:12:11,64.12592
2019-03-07 03:01:12,66.49872
2019-03-06 10:59:35,64.20968
2019-03-06 09:53:14,63.72804
2019-03-06 09:35:31,63.79645
2019-03-06 08:53:00,64.17478
2019-03-05 08:01:36,64.26552
2019-03-04 16:40:14,64.13165
2019-03-04 08:28:21,63.01160
2019-03-04 08:03:06,64.21067
2019-03-04 07:26:57,62.86470
2019-03-04 06:58:49,64.15173
2019-03-01 17:27:16,64.20814
2019-02-28 08:35:27,47.06187
2019-02-28 07:16:06,64.20072
2019-02-28 04:48:33,47.04593
2019-02-27 07:13:43,64.21861
2019-02-27 06:09:00,47.16154
2019-02-26 06:11:54,64.11035
2019-02-26 03:48:02,64.11358
2019-02-26 02:49:48,64.05071
2019-02-26 01:57:57,63.98757
2019-02-26 01:55:29,64.14804
2019-02-26 01:52:56,64.11662
2019-02-25 01:31:58,64.08188
2019-02-24 06:23:37,64.20762
2019-02-24 06:20:57,64.06010
2019-02-23 05:56:24,63.93758
2019-02-22 13:03:17,63.36179
2019-02-22 09:59:19,64.00756
2019-02-22 09:16:44,64.11592
2019-02-22 02:30:23,64.07811
2019-02-21 13:36:09,64.09826
2019-02-21 08:59:27,64.07730
2019-02-21 08:30:31,64.03368
2019-02-21 08:11:25,64.11000
2019-02-21 07:13:42,64.08886
2019-02-21 05:48:31,64.01915
2019-02-20 07:33:22,63.37284
2019-02-20 07:07:19,64.05430
2019-02-20 02:48:58,64.08903
2019-02-20 02:40:17,64.10651
2019-02-20 02:04:54,64.10651
2019-02-19 21:35:04,64.12846
2019-02-19 16:04:00,64.11798
2019-02-19 15:09:54,64.11942
2019-02-19 08:55:05,64.14039
2019-02-18 10:00:45,64.28298
2019-02-18 02:30:59,63.37899
2019-02-17 05:51:12,64.06097
2019-02-17 05:32:15,63.89093
2019-02-16 07:39:31,64.06796
2019-02-15 09:12:49,64.12515
2019-02-15 09:05:10,64.03328
2019-02-15 08:33:59,64.05076
2019-02-15 07:51:23,63.94946
2019-02-15 06:01:39,64.01133
2019-02-15 03:29:56,64.03104
2019-02-15 02:49:17,64.07299
2019-02-14 11:34:38,63.99832
2019-02-14 10:24:24,63.30498
2019-02-14 10:22:39,64.07648
2019-02-13 09:43:23,64.03454
2019-02-13 09:40:41,64.10445
2019-02-13 05:34:24,64.06600
2019-02-13 02:48:19,64.01356
2019-02-12 17:01:11,63.95170
2019-02-12 14:06:32,64.05649
2019-02-12 08:16:16,64.05524
2019-02-12 07:52:38,63.84548
2019-02-12 07:08:02,63.99930
2019-02-12 04:23:30,63.95483
2019-02-12 03:39:10,64.03524
2019-02-12 02:56:18,63.95833
2019-02-11 09:51:09,63.25954
2019-02-11 08:44:41,63.97930
2019-02-11 08:35:33,64.00448
2019-02-11 03:15:27,63.97985
2019-02-11 02:08:40,63.94486
2019-02-11 02:07:12,63.96586
2019-02-08 18:17:58,64.10409
2019-02-08 13:45:05,64.00965
2019-02-03 12:08:20,64.14256
2019-02-03 08:35:21,63.98895
2019-02-02 05:20:32,64.06020
2019-02-02 03:42:20,63.90280
2019-02-02 02:43:50,63.86175
2019-02-02 02:34:21,63.90153
2019-02-02 02:31:09,63.96624
2019-02-02 02:04:30,64.12639
2019-02-01 10:05:55,63.82814
2019-02-01 01:01:50,63.86764
2019-01-31 17:21:34,63.82904
2019-01-31 09:40:07,63.92729
2019-01-31 09:31:54,63.78342
2019-01-31 09:07:53,63.82479
2019-01-31 06:12:10,63.84583
2019-01-31 06:06:24,63.84165
2019-01-31 04:50:42,63.83531
2019-01-31 03:26:49,63.77152
2019-01-31 03:23:29,63.89735
2019-01-31 03:22:20,63.84543
2019-01-31 03:01:06,63.92146
2019-01-31 02:25:30,63.85167
2019-01-31 01:42:16,63.85121
2019-01-30 14:24:02,63.19506
2019-01-30 09:32:56,63.81765
2019-01-30 09:02:43,63.85116
2019-01-30 08:20:00,63.75778
2019-01-30 06:24:30,63.92365
2019-01-30 06:16:23,63.92715
2019-01-29 09:18:15,63.89063
2019-01-29 08:35:24,63.84873
2019-01-29 07:32:31,63.83127
2019-01-29 07:26:53,63.85921
2019-01-29 07:26:28,63.85572
2019-01-29 06:14:42,63.74240
2019-01-29 05:38:51,63.76336
2019-01-29 02:17:23,63.86813
2019-01-29 02:06:31,63.86637
2019-01-28 09:44:00,63.81046
2019-01-28 09:41:45,63.77581
2019-01-28 09:10:41,63.81648
2019-01-28 02:58:33,63.84599
2019-01-27 08:05:34,63.90384
2019-01-26 14:52:12,63.90733
2019-01-26 14:21:39,63.81425
2019-01-26 14:14:55,63.84570
2019-01-25 15:00:40,63.77931
2019-01-25 10:57:50,63.92131
2019-01-25 10:29:48,63.78979
2019-01-25 07:44:49,63.69990
2019-01-25 03:34:38,63.69990
2019-01-25 03:21:19,63.83514
2019-01-25 03:19:44,63.75131
2019-01-25 02:23:08,63.67896
2019-01-25 02:13:51,63.77227
2019-01-24 12:20:04,63.10141
2019-01-24 12:15:14,63.63954
2019-01-24 12:12:06,63.80147
2019-01-24 10:27:46,63.75480
2019-01-24 07:13:01,63.84212
2019-01-24 06:48:24,63.70272
2019-01-24 04:50:50,63.61475
2019-01-24 03:41:04,63.82146
2019-01-23 12:50:55,63.67133
2019-01-23 09:27:51,63.81009
2019-01-23 09:14:44,63.77419
2019-01-23 04:11:49,63.73619
2019-01-22 08:48:06,63.90197
2019-01-22 06:41:37,63.88663
2019-01-22 03:05:10,63.84471
2019-01-21 09:45:46,63.69242
2019-01-21 06:01:13,63.88672
2019-01-21 05:54:25,63.89509
2019-01-21 05:14:09,63.88091
2019-01-21 03:18:46,63.88544
2019-01-21 03:15:02,63.87412
2019-01-20 01:34:47,63.96272
2019-01-20 01:04:31,63.92019
2019-01-19 23:52:07,63.62936
2019-01-19 12:07:41,63.92235
2019-01-18 02:25:35,64.02651
2019-01-17 03:33:59,63.65898
2019-01-17 02:19:32,63.94302
2019-01-17 02:18:56,63.86704
2019-01-17 02:17:11,63.88633
2019-01-16 12:22:42,63.94628
2019-01-16 07:27:39,62.85374
2019-01-16 07:11:12,62.74477
2019-01-16 06:59:15,63.56639
2019-01-16 02:05:52,63.55090
2019-01-15 08:29:16,62.56828
2019-01-15 08:03:17,63.92728
2019-01-15 06:28:42,62.65228
2019-01-15 05:09:14,63.92908
2019-01-15 03:40:11,63.69339
2019-01-15 01:42:03,63.69504
2019-01-14 15:47:34.564763,62.57287
2019-01-14 15:34:29,63.64184
2019-01-14 15:12:46,63.61702
2019-01-14 09:45:04,63.63604
2019-01-13 11:40:50,63.68794
2019-01-13 09:51:26,63.65957
2019-01-11 14:26:42,63.66475
2019-01-10 09:41:37,63.64539
2019-01-09 14:19:59,63.64184
2019-01-09 03:06:35,63.63056
2019-01-09 02:59:22,63.63121
2019-01-09 02:19:54,63.57606
2019-01-08 10:55:10,63.58316
2019-01-08 06:07:32,63.61348
2019-01-08 02:54:51,63.58382
2019-01-08 02:20:10,63.56963
2019-01-04 15:42:01,63.69020
2019-01-04 15:32:18,63.54481
2019-01-04 15:07:56,63.54669
2019-01-04 07:23:04,63.57863
2019-01-04 06:56:55,63.55379
2019-01-03 09:42:11,63.59895
2019-01-03 08:26:36,63.59540
2019-01-03 08:21:55,62.53480
2019-01-03 08:13:53,63.57576
2019-01-03 07:58:46,63.56702
2019-01-03 07:32:36,63.58638
2019-01-03 07:27:32,63.58638
2019-01-03 06:54:01,63.55090
2019-01-03 05:49:52,63.52607
2019-01-03 05:38:22,63.60831
2019-01-02 12:40:23,63.67506
2019-01-02 12:40:03,63.49510
2019-01-02 12:38:41,63.51347
2019-01-02 09:49:08,63.54832
2019-01-02 07:08:49,63.56025
2019-01-02 02:55:23,63.52056
2019-01-02 02:54:55,63.50992
2019-01-02 02:12:12,63.54085
2019-01-02 02:10:49,63.50671
2019-01-01 12:40:37,63.58125
2019-01-01 06:10:08,63.58738
2018-12-31 09:39:40,63.63346
2018-12-30 11:36:22,63.56257
2018-12-30 11:24:49,63.55193
2018-12-30 11:23:00,63.59093
2018-12-30 11:15:39,63.55193
2018-12-30 05:37:05,63.61574
2018-12-30 05:07:36,63.55193
2018-12-30 05:00:32,63.54292
2018-12-29 15:56:24,63.57128
2018-12-29 02:17:02,63.60125
2018-12-29 01:52:38,63.53391
2018-12-29 01:48:06,63.48448
2018-12-28 12:05:19,63.50926
2018-12-28 11:48:41,63.44908
2018-12-28 05:02:42,63.40894
2018-12-27 16:04:33,63.46909
2018-12-27 13:32:34,63.43017
2018-12-24 02:18:09,64.38813
2018-12-23 12:45:58,64.30105
2018-12-23 12:37:16,64.39333
2018-12-21 14:00:58,64.48534
2018-12-21 07:48:19,64.32053
2018-12-21 02:33:06,64.28078
2018-12-21 02:19:24,64.32296
2018-12-21 02:13:41,64.30381
2018-12-20 12:52:21,64.25391
2018-12-20 12:47:22,64.39963
2018-12-20 12:36:53,64.39592
2018-12-20 03:37:56,64.24624
2018-12-20 03:37:14,64.33067
2018-12-20 02:36:35,64.34376
2018-12-19 21:02:33,64.30765
2018-12-19 13:13:13,64.29256
2018-12-19 09:22:11,64.32683
2018-12-19 05:46:19,64.28846
2018-12-18 16:57:52,64.31148
2018-12-18 13:37:57,64.32683
2018-12-18 12:49:11,64.28078
2018-12-18 02:59:53,64.29860
2018-12-17 09:28:36,64.26185
2018-12-17 08:55:07,64.01997
2018-12-17 07:58:10,63.95028
2018-12-17 07:56:28,63.95795
2018-12-17 07:56:06,64.06538
2018-12-17 07:54:08,64.00399
2018-12-17 07:51:21,64.00506
2018-12-17 07:34:25,63.98941
2018-12-17 07:05:12,64.04762
2018-12-17 07:03:51,63.93952
2018-12-17 06:53:20,63.97022
2018-12-17 02:06:59,63.95487
2018-12-16 13:51:25,63.94720
2018-12-14 20:17:53,64.03162
2018-12-14 14:43:34,64.09302
2018-12-14 13:21:08,64.06682
2018-12-14 03:50:57,63.99309
2018-12-14 02:51:58,64.05495
2018-12-13 16:27:26,63.93921
2018-12-13 14:01:36,64.04895
2018-12-13 11:09:08,64.01213
2018-12-13 09:07:17,63.94305
2018-12-13 08:49:06,64.00000
2018-12-12 08:13:29,64.00829
2018-12-12 06:23:58,64.04223
2018-12-12 06:23:19,63.99370
2018-12-12 06:08:01,63.98987
2018-12-11 10:00:30,63.92617
2018-12-11 09:12:18,63.85510
2018-12-11 09:09:37,63.75847
2018-12-11 07:59:02,63.80989
2018-12-11 07:10:42,63.79290
2018-12-11 07:02:18,63.70079
2018-12-11 06:51:03,63.78101
2018-12-11 02:40:22,63.73897
2018-12-11 02:33:03,63.74740
2018-12-10 11:04:00,63.82446
2018-12-10 09:16:56,63.78732
2018-12-10 08:59:09,63.72851
2018-12-10 08:28:15,63.67841
2018-12-10 08:19:19,63.68997
2018-12-10 05:43:11,63.75935
2018-12-10 05:39:16,63.74393
2018-12-10 05:32:45,63.73660
2018-12-10 05:13:22,63.75588
2018-12-10 03:25:22,63.82503
2018-12-10 02:50:24,63.81518
2018-12-10 02:31:23,63.76118
2018-12-08 13:43:27,63.92317
2018-12-08 13:37:59,63.69176
2018-12-07 14:29:40,63.70333
2018-12-07 10:25:18,63.74190
2018-12-07 08:48:57,63.67810
2018-12-07 03:17:41,63.74296
2018-12-07 02:13:05.637540,62.59583
2018-12-07 02:00:43,63.76085
2018-12-06 14:47:27,63.79556
2018-12-06 14:37:00,63.76012
2018-12-06 14:32:04,63.72156
2018-12-06 11:32:11,63.74470
2018-12-06 11:14:40,63.71524
2018-12-06 11:05:05,63.72541
2018-12-05 06:13:20,63.77382
2018-12-05 05:30:02,63.67142
2018-12-04 07:30:57,63.75453
2018-12-04 04:04:03,63.75453
2018-12-04 03:20:01,63.63110
2018-12-04 02:06:45,63.69842
2018-12-03 11:00:45,63.59044
2018-12-03 06:34:45,63.70613
2018-12-01 10:39:47,63.71982
2018-11-29 02:12:13,63.65214
2018-11-24 16:46:50,63.70685
2018-11-23 19:00:05,63.69842
2018-11-23 02:54:57,63.76012
2018-11-22 02:00:03,63.66757
2018-11-20 04:29:51,62.50224
2018-11-19 22:28:14.924510,62.48657
2018-11-19 10:51:51,63.60832
2018-11-19 09:01:27,63.52732
2018-11-19 04:30:59,63.50033
2018-11-16 22:10:46,63.47719
2018-11-16 02:20:33,62.49373
2018-11-16 02:03:50,63.46636
2018-11-14 09:29:19,62.47314
2018-11-13 10:51:19,47.33905
2018-11-13 09:44:29,47.31033
2018-11-13 08:05:38,63.58203
2018-11-13 06:15:50,63.56494
2018-11-13 02:08:16,63.56879
2018-11-12 12:00:11,47.34466
2018-11-12 02:29:55,63.51731
2018-11-10 01:49:26,63.54636
2018-11-09 08:31:42,63.64758
2018-11-09 06:09:06,63.48564
2018-11-08 09:24:52,63.55266
2018-11-08 06:14:50,63.56906
2018-11-08 05:41:10,63.43410
2018-11-08 04:25:29,63.51508
2018-11-08 03:44:46,63.48423
2018-11-08 03:44:05,63.47652
2018-11-08 03:27:07,63.53436
2018-11-08 00:21:43,63.51367
2018-11-07 09:43:55,63.57537
2018-11-07 06:21:42,63.44144
2018-11-07 06:16:55,63.41473
2018-11-06 13:08:41,63.52660
2018-11-06 09:16:21,63.49188
2018-11-06 09:09:00,63.53395
