timestamp,Code Coverage
2018-11-06 09:06:10,63.40946
2018-11-06 07:40:46,63.42460
2018-11-06 04:15:29,63.50694
2018-11-05 05:53:45,62.38401
2018-11-05 05:47:23,63.52378
2018-11-05 02:49:10,63.46592
2018-11-02 14:05:45.197409,62.31458
2018-11-02 08:16:09,63.46213
2018-11-02 07:30:31,63.56132
2018-11-01 14:52:15,62.41690
2018-11-01 09:39:44,63.53499
2018-10-31 03:29:54,63.60382
2018-10-30 09:22:10,63.61747
2018-10-30 09:12:38,63.41351
2018-10-30 09:09:23,63.48211
2018-10-30 07:47:07,63.45518
2018-10-30 07:15:34,63.51814
2018-10-30 03:49:25,63.29455
2018-10-30 02:25:52,63.32473
2018-10-30 02:24:45,63.29246
2018-10-29 13:52:14,63.26932
2018-10-29 09:29:36,63.35940
2018-10-29 07:32:16,63.36958
2018-10-29 02:45:34,63.23076
2018-10-26 16:13:53,63.37729
2018-10-26 15:55:46,63.31174
2018-10-26 15:25:39,63.31174
2018-10-26 07:10:44,62.78935
2018-10-26 02:47:24,63.13055
2018-10-26 02:27:55,63.13055
2018-10-25 05:04:50,63.10212
2018-10-24 06:52:04,63.24574
2018-10-24 02:41:44,62.99930
2018-10-23 04:17:05,63.18107
2018-10-21 15:04:30,63.35256
2018-10-21 05:31:34,63.20056
2018-10-20 14:21:29,63.23174
2018-10-19 08:49:38,63.12197
2018-10-19 03:19:57,63.31995
2018-10-18 11:05:53,63.29725
2018-10-18 11:04:58,63.37123
2018-10-18 11:02:51,63.33229
2018-10-18 08:21:58,63.20302
2018-10-17 02:14:45,63.37023
2018-10-16 16:13:14,63.25329
2018-10-16 10:43:44,63.14198
2018-10-16 08:16:54,63.25120
2018-10-15 13:35:36,63.18237
2018-10-15 06:39:02,63.27073
2018-10-15 06:36:45,63.17701
2018-10-15 01:30:01,63.16283
2018-10-13 00:50:35,63.20191
2018-10-12 03:40:11,54.95492
2018-10-11 03:55:09,55.14403
2018-10-10 05:48:23,55.11283
2018-10-10 03:02:28,55.07366
2018-10-09 08:37:28,55.16242
2018-10-09 06:57:31,55.10364
2018-10-09 03:57:52,55.04487
2018-10-09 03:49:20,55.07229
2018-10-09 02:46:25,55.08262
2018-10-09 02:44:10,47.50061
2018-10-09 02:30:50,47.47603
2018-10-09 00:49:48,55.12570
2018-10-08 08:02:38,55.12961
2018-10-08 07:34:38,55.09828
2018-10-07 14:40:59,55.07871
2018-10-07 08:31:33,55.11379
2018-10-06 03:23:27,55.07462
2018-10-01 04:04:17,55.07070
2018-09-30 03:42:29,55.05504
2018-09-29 07:27:32,55.21967
2018-09-28 17:38:28,55.09045
2018-09-28 03:47:18,55.09045
2018-09-27 16:27:19.087167,54.56794
2018-09-27 02:43:29,55.03172
2018-09-26 11:14:16,55.01605
2018-09-26 09:09:45,55.03563
2018-09-26 09:08:44,54.90641
2018-09-26 03:40:00,54.96728
2018-09-26 03:18:08,54.92025
2018-09-25 09:46:30,55.00255
2018-09-25 07:08:09,55.01822
2018-09-21 09:59:18,55.06525
2018-09-21 02:35:53,54.99843
2018-09-21 02:13:36,54.94079
2018-09-21 00:57:27,54.97608
2018-09-20 03:32:08,55.05296
2018-09-20 02:50:41,55.01373
2018-09-19 13:05:55,54.96432
2018-09-19 09:28:43,55.06081
2018-09-19 04:43:47,55.02550
2018-09-19 03:18:59,55.04278
2018-09-19 01:04:00,54.98743
2018-09-18 23:35:10,55.07070
2018-09-18 09:21:38,55.12569
2018-09-18 02:21:37,55.03928
2018-09-18 02:07:32,55.06068
2018-09-17 09:51:07,47.46040
2018-09-17 08:50:38,47.46040
2018-09-17 08:36:21,55.09603
2018-09-17 07:50:17,55.06854
2018-09-17 02:57:17,55.06854
2018-09-14 16:33:01,55.12352
2018-09-14 16:32:11,55.08425
2018-09-14 01:03:41,55.09603
2018-09-13 06:46:24,54.90088
2018-09-12 08:01:25,55.04832
2018-09-12 01:35:19,55.02868
2018-09-11 10:22:26,55.03654
2018-09-11 08:03:08,55.02868
2018-09-11 07:32:25,54.99195
2018-09-11 04:55:51,55.03596
2018-09-11 04:54:46,55.00275
2018-09-11 04:21:09,54.96345
2018-09-08 01:42:34,55.09314
2018-09-07 08:53:47,55.04205
2018-09-07 08:52:44,54.96345
2018-09-07 00:46:04,55.01454
2018-09-06 14:38:38,55.00668
2018-09-06 11:22:51,55.03419
2018-09-05 06:55:54,54.56735
2018-09-05 06:47:08,54.96993
2018-09-05 03:31:52,55.00138
2018-09-04 11:22:06,55.02691
2018-09-04 09:34:49,54.96207
2018-09-03 08:52:51,55.06779
2018-09-02 15:18:52,55.03459
2018-09-02 08:11:52,55.06284
2018-08-31 12:10:28,55.14356
2018-08-31 10:04:02,54.74685
2018-08-28 10:06:49,54.84188
2018-08-28 09:31:22,54.76508
2018-08-28 08:03:41,54.82616
2018-08-28 07:38:00,54.76368
2018-08-27 01:42:50,47.42970
2018-08-23 08:37:08,54.89079
2018-08-23 08:09:58,54.78865
2018-08-20 11:08:51,47.34640
2018-08-17 07:54:16,55.00196
2018-08-15 08:27:21,54.74240
2018-08-15 03:07:50,54.67844
2018-08-15 02:39:02,54.59851
2018-08-15 02:24:08,54.50658
2018-08-13 07:44:34,54.63048
2018-08-13 02:57:54,54.65237
2018-08-09 09:58:10,54.68488
2018-08-09 09:51:28,54.61916
2018-08-09 03:28:12,54.53928
2018-08-09 03:13:59,54.50623
2018-08-09 03:00:39,54.57451
2018-08-07 13:41:00,54.58794
2018-08-07 09:49:03,54.66821
2018-08-07 09:40:28,54.23675
2018-08-07 07:18:55,54.25672
2018-08-07 03:17:31,54.61228
2018-08-07 02:34:51,54.24873
2018-08-07 02:31:56,54.23275
2018-08-07 01:59:26,54.25273
2018-08-06 07:41:14,54.27270
2018-08-06 06:19:57,54.25672
2018-08-06 03:59:56,54.28069
2018-08-06 02:41:51,54.26072
2018-08-04 10:10:37,54.27668
2018-08-03 08:07:29,54.32069
2018-08-03 03:51:35,54.27268
2018-08-02 10:01:54,53.81048
2018-08-02 08:34:10,54.30527
2018-08-02 07:47:00,54.26124
2018-08-02 06:08:49,54.32850
2018-08-02 05:58:42,54.59813
2018-08-01 03:26:04,54.26705
2018-08-01 02:29:11,54.24700
2018-08-01 02:27:49,54.21093
2018-08-01 01:59:41,54.20224
2018-08-01 01:23:27,54.20006
2018-08-01 00:16:06,54.17669
2018-07-31 05:19:58,54.19707
2018-07-31 05:13:51,54.11039
2018-07-31 03:39:50,54.19122
2018-07-27 07:54:31,54.06250
2018-07-27 04:43:15,54.16099
2018-07-26 12:21:01,54.23933
2018-07-26 09:41:36,54.19590
2018-07-26 09:30:12,54.17502
2018-07-26 08:24:07,54.14945
2018-07-26 01:44:56,54.11887
2018-07-25 10:31:52,54.18889
2018-07-25 05:44:29,54.15898
2018-07-25 05:33:26,54.05557
2018-07-25 02:32:39,54.01492
2018-07-25 01:50:06,54.12227
2018-07-24 16:34:40,54.15280
2018-07-24 14:29:52,54.03258
2018-07-24 08:25:24,54.10184
2018-07-24 06:15:37,54.10816
2018-07-24 05:06:34,54.11684
2018-07-23 06:58:25,54.13691
2018-07-23 02:39:57,54.10711
2018-07-21 03:01:33,54.20429
2018-07-20 02:58:44,54.19544
2018-07-18 13:42:42,54.17537
2018-07-18 13:37:30,54.14325
2018-07-18 13:12:12,54.14726
2018-07-18 12:35:19,54.14977
2018-07-18 09:17:40,54.14575
2018-07-18 02:42:04,54.14425
2018-07-18 02:12:25,53.06336
2018-07-17 15:54:32,54.15378
2018-07-17 14:55:25,54.28968
2018-07-17 14:50:15,53.05860
2018-07-17 14:22:01,53.02385
2018-07-17 14:07:50,53.06639
2018-07-17 11:26:18,52.94532
2018-07-17 05:36:52,53.04893
2018-07-17 04:54:53,52.92414
2018-07-16 23:33:48,53.05294
2018-07-16 13:59:40,53.04327
2018-07-16 13:11:24,53.01679
2018-07-16 02:26:54,52.89052
2018-07-16 01:49:34,52.95453
2018-07-13 23:22:34,53.12525
2018-07-13 23:20:41,53.05294
2018-07-13 07:08:47,53.06901
2018-07-12 14:04:22,53.02221
2018-07-12 12:52:46,53.08910
2018-07-12 10:25:17,53.07303
2018-07-12 08:57:56,53.06500
2018-07-12 07:58:34,53.01679
2018-07-12 05:54:53,53.05294
2018-07-11 10:12:47,54.28798
2018-07-11 08:58:51,53.03286
2018-07-11 08:20:44,53.00876
2018-07-11 08:18:04,53.08508
2018-07-11 01:54:44,53.06926
2018-07-10 11:47:03,53.07729
2018-07-10 03:43:16,53.12072
2018-07-09 14:32:24,53.12475
2018-07-09 13:05:35,53.13168
2018-07-09 13:02:24,53.10345
2018-07-09 10:31:28,53.13168
2018-07-09 10:25:38,53.16394
2018-07-09 10:22:34,53.07258
2018-07-09 09:00:19,53.08065
2018-07-09 08:19:02,53.11958
2018-07-09 07:41:42,53.09538
2018-07-09 07:30:31,53.01929
2018-07-09 06:44:50,52.94071
2018-07-09 06:17:16,53.03108
2018-07-09 06:16:43,52.96429
2018-07-09 06:01:29,52.09209
2018-07-08 18:15:52,52.97842
2018-07-08 18:09:23,52.11566
2018-07-06 20:02:40,52.96036
2018-07-06 16:59:48,52.05436
2018-07-06 12:26:16,52.19424
2018-07-05 16:49:34,52.09787
2018-07-05 02:38:09,52.16133
2018-07-05 02:34:11,52.06218
2018-07-04 08:42:39,52.18512
2018-07-03 10:13:41,52.10977
2018-07-03 08:04:45,52.11720
2018-07-02 02:03:17,52.14943
2018-06-29 06:16:32,51.20162
2018-06-29 02:09:41,51.09049
2018-06-29 02:05:22,51.07066
2018-06-29 02:00:22,51.14997
2018-06-28 08:18:31,51.15394
2018-06-27 16:43:03,50.93988
2018-06-27 09:54:34,51.10635
2018-06-27 08:20:52,52.20405
2018-06-27 07:00:22,50.98529
2018-06-27 02:55:30,50.98342
2018-06-26 05:06:14,50.80284
2018-06-26 03:05:48,50.90412
2018-06-26 01:48:15,50.82084
2018-06-25 11:53:11,50.84463
2018-06-25 06:31:23,50.60088
2018-06-22 10:17:24,50.56518
2018-06-21 13:29:23,50.25084
2018-06-21 04:02:15,50.04561
2018-06-21 01:40:32,50.02578
2018-06-20 08:42:05,50.05108
2018-06-19 13:24:55,50.91162
2018-06-19 06:06:55,50.04561
2018-06-19 05:59:32,50.02776
2018-06-19 05:53:58,50.05949
2018-06-19 03:02:01,50.91162
2018-06-19 02:18:08,49.40939
2018-06-15 08:33:39,49.33876
2018-06-15 07:48:24,50.47986
2018-06-15 07:41:38,50.40120
2018-06-15 06:10:40,50.31273
2018-06-14 10:11:50,50.42873
2018-06-14 08:47:31,50.38153
2018-06-14 02:14:50,49.80138
2018-06-14 01:06:28,49.81257
2018-06-13 09:48:53,49.82072
2018-06-13 06:33:24,49.98363
2018-06-12 08:50:28,49.61520
2018-06-12 07:36:13,49.60085
2018-06-11 09:37:50,49.53612
2018-06-11 09:37:33,49.50731
2018-06-11 09:02:55,49.51337
2018-06-11 07:53:36,49.51329
2018-06-11 06:19:47,49.50296
2018-06-11 06:13:00,49.51329
2018-06-11 05:59:38,49.45366
2018-06-11 05:50:51,49.51117
2018-06-11 03:15:38,49.50092
2018-06-11 03:04:40,49.52557
2018-06-11 02:16:49,49.52764
2018-06-11 02:11:45,49.52354
2018-06-08 09:08:20,49.45782
2018-06-08 03:41:08,49.10868
2018-06-08 03:12:31,48.97314
2018-06-07 11:30:58,49.04498
2018-06-07 11:06:41,48.94640
2018-06-07 09:20:42,48.60197
2018-06-07 08:57:45,48.08734
2018-06-07 02:11:46,48.16943
2018-06-06 14:37:25,43.20621
2018-06-06 10:46:32,48.09966
2018-06-06 08:27:13,43.19457
2018-06-06 08:23:47,43.15549
2018-06-06 07:57:20,43.12938
2018-06-06 07:32:37,47.53870
2018-06-06 03:26:39,42.66928
2018-06-06 02:56:39,42.63665
2018-06-06 02:42:16,42.74391
2018-06-06 02:30:19,42.49927
2018-06-06 02:12:01,42.71781
2018-06-06 01:44:52,42.50579
2018-06-05 11:12:33,42.53522
2018-06-05 08:02:55,42.57103
2018-06-05 07:59:29,42.52536
2018-06-05 06:09:20,42.47969
2018-06-05 03:17:21,42.51231
2018-06-01 12:47:09,42.51239
2018-06-01 12:13:39,42.56777
2018-06-01 12:05:37,42.13267
2018-06-01 10:10:18,42.13914
2018-06-01 09:18:25,42.48720
2018-06-01 08:50:02,42.51745
2018-06-01 08:43:34,42.51866
2018-06-01 08:08:32,42.48809
2018-06-01 07:32:55,42.49348
2018-06-01 07:02:53,42.53398
2018-06-01 06:42:00,42.36661
2018-06-01 06:01:02,42.49813
2018-06-01 05:07:03,42.39091
2018-06-01 04:29:34,41.56978
2018-05-31 08:21:55,41.25715
2018-05-31 08:11:00,41.21349
2018-05-31 08:07:20,41.20142
2018-05-31 03:16:54,41.17550
2018-05-31 02:49:26,41.14896
2018-05-31 02:26:41,41.12243
2018-05-31 02:23:11,41.12243
2018-05-30 02:10:06,40.78411
2018-05-29 09:48:55,40.75757
2018-05-29 09:32:29,40.86703
2018-05-28 06:46:09,40.50881
2018-05-28 02:21:15,40.42539
2018-05-25 15:59:42,40.43204
2018-05-25 02:28:21,40.46195
2018-05-25 02:14:03,40.45332
2018-05-25 02:11:07,40.40015
2018-05-24 10:29:06,40.45358
2018-05-24 09:06:06,40.46250
2018-05-24 08:32:33,40.45959
2018-05-24 08:28:21,40.43302
2018-05-24 07:43:55,40.44579
2018-05-24 06:44:13,40.41018
2018-05-24 02:15:38,40.43472
2018-05-23 08:41:32,40.43480
2018-05-23 02:26:25,40.42348
2018-05-23 02:10:46,40.46139
2018-05-22 11:27:21,40.42150
2018-05-22 07:25:35,40.90764
2018-05-22 06:59:06,40.44746
2018-05-21 08:21:42,40.46076
2018-05-20 08:02:38,40.40122
2018-05-20 06:37:53,40.46076
2018-05-18 06:49:35,40.44746
2018-05-18 05:01:53,40.49389
2018-05-17 10:06:50,40.43614
2018-05-17 09:53:16,40.43282
2018-05-17 09:32:43,40.42284
2018-05-17 08:21:30,40.43416
2018-05-17 08:19:17,40.40092
2018-05-17 08:04:19,40.46005
2018-05-17 05:03:20,40.45007
2018-05-17 03:51:17,40.43678
2018-05-16 09:01:29,40.48007
2018-05-16 06:11:45,40.44350
2018-05-16 02:10:21,40.45680
2018-05-15 10:52:54,40.18751
2018-05-15 09:42:52,40.14429
2018-05-15 08:48:49,40.16756
2018-05-15 07:20:32,40.01928
2018-05-15 05:33:52,39.81315
2018-05-15 02:08:45,39.82645
2018-05-15 01:59:15,39.81878
2018-05-14 13:25:19,35.48554
2018-05-14 11:51:31,39.65821
2018-05-14 11:25:42,39.69146
2018-05-14 08:30:31,39.70808
2018-05-14 08:05:42,39.70642
2018-05-14 07:55:55,39.68641
2018-05-14 07:52:25,39.65967
2018-05-14 07:48:41,39.52996
2018-05-14 07:47:35,39.35512
2018-05-14 07:28:36,39.34167
2018-05-14 06:06:40,39.28451
2018-05-14 02:49:08,39.34167
2018-05-14 02:43:31,39.32834
2018-05-14 02:24:00,39.34167
2018-05-13 00:30:03,39.24417
2018-05-12 12:49:49,39.22736
2018-05-12 12:48:17,39.23072
2018-05-12 12:44:10,39.24357
2018-05-12 12:35:49,39.25029
2018-05-11 09:09:02,39.23012
2018-05-10 03:05:03,35.46940
2018-05-10 02:40:36,35.46294
2018-05-09 10:50:52,38.77489
2018-05-09 09:53:16,38.77620
2018-05-09 08:40:06,38.75938
2018-05-09 07:28:56,37.93185
2018-05-09 07:15:01,37.93857
2018-05-09 06:50:16,37.95412
2018-05-09 06:44:08,37.92802
2018-05-09 05:08:10,37.93730
2018-05-09 03:00:32,37.94147
2018-05-05 08:49:13,38.02676
2018-05-04 11:13:02,38.09699
2018-05-04 05:32:34,38.01547
2018-05-04 02:53:03,37.74638
2018-05-04 00:10:00,38.07372
2018-05-03 08:26:42,37.74638
2018-05-03 08:26:12,36.33712
2018-05-03 08:23:08,36.20863
2018-05-03 07:07:34,36.15243
2018-05-03 05:52:08,36.23947
2018-05-03 05:45:53,36.11380
2018-05-02 09:31:00,36.19226
2018-05-02 09:04:27,35.55197
2018-05-02 07:21:52,36.02118
2018-05-02 06:26:39,35.51001
2018-04-30 10:20:57,35.79083
2018-04-30 10:13:44,35.52615
2018-04-30 10:01:16,35.55520
2018-04-30 09:53:10,35.74864
2018-04-28 12:26:14,37.63657
2018-04-28 09:42:06,35.41700
2018-04-28 09:06:40,35.60017
2018-04-27 06:06:45,35.46617
2018-04-26 13:41:45,35.56969
2018-04-26 11:49:30,35.45648
2018-04-26 10:51:02,35.53562
2018-04-26 07:54:41,35.50334
2018-04-26 07:07:29,35.45971
2018-04-26 07:04:34,35.51136
2018-04-26 07:02:31,35.47585
2018-04-26 02:48:55,35.45648
2018-04-25 13:01:39,35.43388
2018-04-24 07:26:57,35.41747
2018-04-24 06:00:32,35.40363
2018-04-24 02:21:04,35.40188
2018-04-23 13:44:01,35.40511
2018-04-23 04:19:33,35.42299
2018-04-23 03:28:22,35.23106
2018-04-23 02:31:54,35.26021
2018-04-23 02:16:47,35.40040
2018-04-21 15:08:43,35.22459
2018-04-21 14:55:51,35.18435
2018-04-21 07:06:51,35.26669
2018-04-21 06:27:15,35.25944
2018-04-21 06:25:06,35.23887
2018-04-21 06:20:09,35.21619
2018-04-21 06:10:07,35.23239
2018-04-21 06:08:03,34.51984
2018-04-21 05:50:22,34.52955
2018-04-20 08:02:34,34.54575
2018-04-20 07:44:36,35.52062
2018-04-19 02:23:19,34.50688
2018-04-18 09:00:05,34.56518
2018-04-17 10:07:13,34.49817
2018-04-16 11:59:46,34.80513
2018-04-16 01:54:13,34.55870
2018-04-15 07:44:59,34.67911
2018-04-15 06:32:46,33.63468
2018-04-14 13:16:38,34.55046
2018-04-14 12:58:48,33.48741
2018-04-14 12:52:26,33.48741
2018-04-14 07:08:50,34.54899
2018-04-12 06:22:32,34.52955
2018-04-10 08:23:27,34.57490
2018-04-10 07:16:06,34.53603
2018-04-10 03:47:50,34.52955
2018-04-10 02:37:25,32.27252
2018-04-09 14:55:56,32.30867
2018-04-09 11:39:05,32.25416
2018-04-09 11:33:32,32.18684
2018-04-09 11:02:53,31.25892
2018-04-09 09:56:40,32.18408
2018-04-09 08:32:44,32.25914
2018-04-09 08:27:22,34.52720
2018-04-09 08:13:21,31.29811
2018-04-09 06:01:59,32.18684
2018-04-08 13:57:26,35.23563
2018-04-08 13:01:44,32.17275
2018-04-08 11:22:28,32.30546
2018-04-08 09:57:35,31.26475
2018-04-08 09:20:01,31.26785
2018-04-08 07:13:10,32.14849
2018-04-08 02:30:00,32.16062
2018-04-08 02:23:46,32.16365
2018-04-08 02:21:43,32.10482
2018-04-07 07:46:18,32.14113
2018-04-06 04:26:26,32.12297
2018-04-05 03:54:17,32.17744
2018-04-05 03:51:44,32.13205
2018-04-04 10:17:17,31.60857
2018-04-04 08:19:42,31.59949
2018-04-04 07:07:35,31.63278
2018-04-04 06:33:42,31.58436
2018-04-04 03:53:05,31.59647
2018-04-04 03:01:26,31.59647
2018-04-03 02:35:35,31.52717
2018-03-29 13:16:18,31.58166
2018-03-28 08:49:02,34.43857
2018-03-28 07:00:00,31.59679
2018-03-28 01:43:06,31.56955
2018-03-25 06:34:49,31.58771
2018-03-25 06:10:09,31.61798
2018-03-21 09:14:48,31.55744
2018-03-20 02:59:53,31.62101
2018-03-20 01:47:42,31.56652
2018-03-15 08:01:03,31.64220
2018-03-14 12:29:27,31.56955
2018-03-14 09:18:59,31.57560
2018-03-14 08:03:24,31.58166
2018-03-14 07:43:54,31.57560
2018-03-13 06:22:23,31.57257
2018-03-13 05:54:25,31.55138
2018-03-12 05:56:12,31.58166
2018-03-11 01:45:27,31.59679
2018-03-11 00:36:59,31.57560
2018-03-09 08:06:13,31.59679
2018-03-09 01:02:18,31.59074
2018-03-05 02:43:46,33.01254
2018-03-05 02:34:41,32.97786
2018-03-02 10:14:44,33.13488
2018-03-01 06:58:01,33.07708
2018-02-27 12:22:47,33.09265
2018-02-27 12:19:36,32.91647
2018-02-27 05:34:16,32.84121
2018-02-26 10:02:35,32.99734
2018-02-26 09:55:36,33.04838
2018-02-26 09:44:23,32.99734
2018-02-26 08:23:11,32.93574
2018-02-26 07:43:05,32.94440
2018-02-26 07:41:09,32.04433
2018-02-22 09:57:41,32.33932
2018-02-22 09:27:07,32.46663
2018-02-20 10:45:49,32.37389
2018-02-20 06:55:25,32.39424
2018-02-13 05:34:11,32.58824
2018-02-12 03:11:11,32.44926
2018-02-11 07:51:46,32.45490
2018-02-09 07:20:22,32.48675
2018-02-09 02:58:14,32.39902
2018-02-08 13:13:57,32.34689
2018-02-08 12:43:31,32.39322
2018-02-08 08:20:00,32.44535
2018-02-08 08:09:21,32.35558
2018-02-08 05:50:19,32.39033
2018-02-07 10:50:29,32.49168
2018-02-07 09:24:56,32.08339
2018-02-07 06:57:35,31.19337
2018-02-06 02:41:26,32.19632
2018-02-03 00:20:37,32.19632
2018-01-30 02:54:02,32.10945
2018-01-30 02:14:41,32.31794
2018-01-30 01:56:38,32.14999
2018-01-29 13:01:51,32.12393
2018-01-26 07:45:12,32.29767
2018-01-25 11:24:48,32.22817
2018-01-25 09:41:47,32.10366
2018-01-25 07:10:51,32.12104
2018-01-25 02:32:30,31.63929
2018-01-24 04:12:46,31.81053
2018-01-22 03:42:18,31.76409
2018-01-21 00:35:08,31.74958
2018-01-19 13:21:47,31.77133
2018-01-19 08:51:26,31.88019
2018-01-19 07:33:23,31.78731
2018-01-18 08:59:14,31.72926
2018-01-17 14:45:08,31.68282
2018-01-17 09:19:45,31.90341
2018-01-16 06:58:04,31.83454
2018-01-16 06:31:37,31.74456
2018-01-16 03:14:18,31.74165
2018-01-11 03:27:53,27.66991
2018-01-10 11:50:02,27.59052
2018-01-10 08:26:29,27.59774
2018-01-05 07:01:32,27.70282
2018-01-05 03:20:45,27.54889
2017-12-29 13:59:31,27.70041
2017-12-25 09:33:16,27.53686
2017-12-21 08:02:19,27.56332
2017-12-14 10:48:16,27.52002
2017-12-05 03:35:15,27.59334
